app_id,player_count,type,is_free,categories,genres,price_jpy,metacritic_score,total_achievements,collected_at
4034840,0.0,game,False,シングルプレイヤー|テキストサイズの調整|カメラの快適性|カスタム音量調整|難易度の調整|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|ファミリーシェアリング,カジュアル|インディー|ストラテジー|早期アクセス,2800.0,,,2026-01-15T15:57:15.858892
2261120,0.0,game,True,シングルプレイヤー|Steam実績,無料プレイ|インディー|RPG,0.0,,10.0,2026-01-15T15:57:17.408234
2716110,1.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,インディー,700.0,,9.0,2026-01-15T15:57:18.859517
3990510,,game,False,マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|ファミリーシェアリング,カジュアル,,,,2026-01-15T15:57:20.363541
2709800,0.0,game,True,マルチプレイヤー|PvP|共有／分割画面でのPvP|共有／分割画面|フルコントローラサポート|Remote Play Together,アクション|インディー,0.0,,,2026-01-15T15:57:21.803911
2700570,0.0,game,True,シングルプレイヤー,カジュアル|インディー|シミュレーション,0.0,,49.0,2026-01-15T15:57:23.291507
2420330,0.0,game,True,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド,アドベンチャー,0.0,,5.0,2026-01-15T15:57:25.262633
3267650,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー,1600.0,,,2026-01-15T15:57:26.795877
4304540,,game,False,シングルプレイヤー|キーボードのみのオプション|マウスのみのオプション|ステレオサウンド|部分的コントローラサポート|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T15:57:28.235384
2298390,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アドベンチャー|インディー,1000.0,,,2026-01-15T15:57:29.750425
1035430,0.0,game,False,シングルプレイヤー|被追跡コントローラサポート|VR限定|ファミリーシェアリング,カジュアル,1010.0,,,2026-01-15T15:57:31.228261
4092670,2.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー,580.0,,10.0,2026-01-15T15:57:32.665317
972480,0.0,game,True,シングルプレイヤー|被追跡コントローラサポート|VR限定,カジュアル|インディー|無料プレイ,0.0,,,2026-01-15T15:57:34.104578
738690,,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー|シミュレーション|ストラテジー|早期アクセス,,,,2026-01-15T15:57:35.564274
3715890,,game,False,マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|ファミリーシェアリング,アクション|カジュアル|インディー,,,,2026-01-15T15:57:37.075760
3234870,,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|フルコントローラサポート|Remote Play Together|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー,,,,2026-01-15T15:57:38.568738
427890,0.0,game,False,シングルプレイヤー|マルチプレイヤー|共有／分割画面|被追跡コントローラサポート|VR対応|VRサポート|Steamワークショップ|レベル編集可能|Remote Play Together|ファミリーシェアリング,アクション|カジュアル|インディー,798.0,,,2026-01-15T15:57:40.075843
1452910,0.0,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|インディー,580.0,,13.0,2026-01-15T15:57:41.709471
656680,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,カジュアル|インディー|ストラテジー,520.0,,28.0,2026-01-15T15:57:43.316610
1459340,,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T15:57:44.747918
3035120,169.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|カメラの快適性|色のオプション|カスタム音量調整|キーボードのみのオプション|マウスのみのオプション|時間制限付き入力なしでプレイ可能|タッチのみのオプション|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,1459.0,79.0,26.0,2026-01-15T15:57:46.081217
3881970,0.0,game,False,シングルプレイヤー|カスタム音量調整|マウスのみのオプション|ステレオサウンド|ファミリーシェアリング,アクション|インディー|ストラテジー,580.0,,0.0,2026-01-15T15:57:47.572161
3882670,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|カスタム音量調整|キーボードのみのオプション|マウスのみのオプション|いつでもセーブ可能|ステレオサウンド|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|インディー|RPG|早期アクセス,3400.0,,4.0,2026-01-15T15:57:49.194216
2378400,,game,True,シングルプレイヤー|部分的コントローラサポート,アクション|インディー,0.0,,,2026-01-15T15:57:50.649248
817460,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|共有／分割画面でのPvP|Remote Play Together|ファミリーシェアリング,アクション|RPG,1220.0,,,2026-01-15T15:57:52.086277
1857730,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,カジュアル|インディー,100.0,,8.0,2026-01-15T15:57:53.578826
3171910,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|共有／分割画面でのPvP|共有／分割画面|Steam実績|部分的コントローラサポート|Steamクラウド|データ|Steamランキング|Remote Play Together|ファミリーシェアリング,アクション|カジュアル|インディー,580.0,,22.0,2026-01-15T15:57:55.091296
3572440,0.0,game,True,シングルプレイヤー,アクション|アドベンチャー|インディー|RPG|無料プレイ,0.0,,,2026-01-15T15:57:56.594762
2435520,,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|レース|スポーツ,,,,2026-01-15T15:57:58.033763
2020710,21.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,カジュアル|インディー|シミュレーション|ストラテジー,2300.0,,18.0,2026-01-15T15:57:59.487892
2202400,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アクション|インディー|早期アクセス,1500.0,,,2026-01-15T15:58:00.956830
769080,0.0,game,False,マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|Steam実績|ファミリーシェアリング,アクション,620.0,,5.0,2026-01-15T15:58:02.425794
3582420,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|レース,1500.0,,,2026-01-15T15:58:03.942339
1729570,0.0,game,False,シングルプレイヤー|Steamクラウド|レベル編集可能|ファミリーシェアリング,カジュアル|インディー|ストラテジー,100.0,,,2026-01-15T15:58:05.524695
3313880,,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|インディー,,,,2026-01-15T15:58:06.939381
2990500,0.0,game,False,シングルプレイヤー|フルコントローラサポート|Steamクラウド|ファミリーシェアリング,アクション|カジュアル|インディー|RPG|早期アクセス,580.0,,,2026-01-15T15:58:08.465733
3052450,735.0,game,True,シングルプレイヤー|マルチプレイヤー|PvP|アプリ内購入,RPG|ストラテジー|無料プレイ,0.0,,,2026-01-15T15:58:09.785547
2197410,,game,False,シングルプレイヤー|ファミリーシェアリング,インディー|シミュレーション|早期アクセス,,,,2026-01-15T15:58:11.245280
2351090,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|アドベンチャー,164.0,,22.0,2026-01-15T15:58:12.718405
1139130,0.0,game,False,シングルプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|インディー,1200.0,,,2026-01-15T15:58:14.241658
969130,0.0,game,False,シングルプレイヤー|Steam実績|部分的コントローラサポート|Steamクラウド|ファミリーシェアリング,アドベンチャー|カジュアル|インディー,350.0,,16.0,2026-01-15T15:58:15.890192
2189470,0.0,game,True,シングルプレイヤー,インディー,0.0,,13.0,2026-01-15T15:58:17.444203
1447540,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アドベンチャー|カジュアル|インディー,350.0,,8.0,2026-01-15T15:58:19.009945
3440960,,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|データ|Steamランキング|ファミリーシェアリング,アクション|アドベンチャー,,,,2026-01-15T15:58:20.468940
1515000,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|クロスプラットフォームマルチプレイヤー|フルコントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|インディー|ストラテジー,2800.0,,1.0,2026-01-15T15:58:21.930760
2805100,,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|カジュアル,,,,2026-01-15T15:58:23.520591
2772830,0.0,game,True,シングルプレイヤー|フルコントローラサポート,アドベンチャー|インディー|RPG|シミュレーション|無料プレイ,0.0,,3.0,2026-01-15T15:58:24.969475
2790250,,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|オンライン協力プレイ|LAN協力プレイ|Steam実績|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T15:58:26.452526
3181830,0.0,game,True,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド,アクション|アドベンチャー|カジュアル|インディー|無料プレイ,0.0,,9.0,2026-01-15T15:58:27.976292
